"ID","Data","Local","Avaliacao","Comentario"
"48","10/05/2025","Almoxarifado","5","Pessimo"
"49","10/05/2025","Almoxarifado","2","Voltou a funcionar"," mas instável."
"48","10/05/2025","Almoxarifado","5","Excelente atendimento."
"47","10/05/2025","Almoxarifado","3","Problema resolvido"," mas levou tempo."
"46","10/05/2025","Almoxarifado","10","Tudo resolvido"
"45","10/05/2025","Almoxarifado","4","Resolveram bem."
"44","10/05/2025","Almoxarifado","2","Ainda apresenta falhas."
"43","10/05/2025","Almoxarifado","5","Muito eficiente."
"42","10/05/2025","Almoxarifado","1","Ainda não resolveu totalmente."
"41","10/05/2025","Almoxarifado","4","Foi ágil."
"40","10/05/2025","Almoxarifado","3","Resolveu"," mas não explicou bem."
"39","10/05/2025","Almoxarifado","4","Atendimento satisfatório."
"38","10/05/2025","Almoxarifado","5","Muito bom."
"37","10/05/2025","Almoxarifado","2","Resolveram parcialmente."
"36","10/05/2025","Almoxarifado","3","Voltarei a reportar se persistir."
"35","10/05/2025","Almoxarifado","5","Funcionando bem agora."
"34","10/05/2025","Almoxarifado","4","Tudo certo."
"33","10/05/2025","Almoxarifado","2","Demorou muito."
"32","10/05/2025","Almoxarifado","5","Excelente suporte."
"31","10/05/2025","Almoxarifado","1","Sem resposta até agora."
"30","10/05/2025","Almoxarifado","3","Foi resolvido"," mas sem feedback."
"29","10/05/2025","Almoxarifado","2","Tentaram"," mas não resolveu."
"28","10/05/2025","Almoxarifado","4","Resolveram rápido."
"27","10/05/2025","Almoxarifado","1","Aguardando retorno."
"26","10/05/2025","Almoxarifado","5","Perfeito."
"25","10/05/2025","Almoxarifado","3","Precisei ligar duas vezes."
"24","10/05/2025","Almoxarifado","4","Bom trabalho."
"23","10/05/2025","Almoxarifado","2","Problema reapareceu."
"22","10/05/2025","Almoxarifado","5","Muito bom!"
"21","10/05/2025","Almoxarifado","2","Ainda não funciona."
"20","10/05/2025","Almoxarifado","4","Suporte técnico eficiente."
"19","10/05/2025","Almoxarifado","1","Sem resolução."
"18","10/05/2025","Almoxarifado","3","Foi feito algo"," mas não sei o quê."
"17","10/05/2025","Almoxarifado","5","Excelente."
"16","10/05/2025","Almoxarifado","4","Funcionando normalmente agora."
"15","10/05/2025","Almoxarifado","2","Falta comunicação."
"14","10/05/2025","Almoxarifado","5","Resolveram prontamente."
"13","10/05/2025","Almoxarifado","1","Nada mudou."
"12","10/05/2025","Almoxarifado","4","Funcionando melhor."
"11","10/05/2025","Almoxarifado","2","Problema intermitente."
"10","10/05/2025","Almoxarifado","5","Perfeito."
"9","20/08/2025","Escritorio 1","3","Foi útil."
"8","20/08/2025","Escritorio 1","4","Bom atendimento."
"7","20/08/2025","Escritorio 1","1","Sem solução até o momento."
"6","20/08/2025","Escritorio 1","5","Tudo certo agora."
"5","20/08/2025","Escritorio 1","5","Muito rápido."
"4","20/08/2025","Escritorio 1","2","Voltou a apresentar erro."
"3","20/08/2025","Escritorio 1","4","Resolveram."
"2","20/08/2025","Escritorio 1","1","Problema recorrente."
"1","20/08/2025","Escritorio 1","2","Ainda não solucionado."
"2","20/08/2025","Escritorio 1","5","Muito bom!"
